A,C,B,-s,-c,-t,-b,-T,-Q,-P,-S,-R,-q,-X,-p
-A,-C,-B,-r,T,-t,S,-Q,-P,-R,X,-x,-p
A,C,B,-a,-s,-c,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-c,-t,-r,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-s,-c,-t,-b,-r,-T,-Q,-P,-S,-R,-q,-X
A,C,B,-s,-c,-t,-b,-r,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-t,-b,-r,-T,-Q,-P,-S,-R,-q,-c,-X,-p
A,C,B,-a,-s,-c,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-s,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-c,-t,-b,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-t,-b,-r,-T,-Q,-P,-S,-R,-q,-X
A,C,B,-a,-s,-c,-b,-r,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-r,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-r,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-c,-t,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-b,-T,-Q,-P,-S,-R,-X
A,C,B,-s,-t,-b,-x,-T,-Q,-P,-S,-R,-c,-X
A,C,B,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-t,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-c,-t,-b,-r,-x,-T,-Q,-P,-S,-R,-q,-X
A,C,B,-a,-s,-c,-t,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-t,-b,-T,-Q,-P,-S,-R,-X
A,C,B,-s,-c,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-s,-t,-b,-T,-Q,-P,-S,-R,-c,-X
A,C,B,-s,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-t,-b,-T,-Q,-P,-S,-R,-c,-X
A,C,B,-a,-s,-t,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-c,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-t,-b,-r,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-c,-t,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-c,-t,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-c,-b,-x,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-s,-t,-b,-T,-Q,-P,-S,-R,-q,-X,-p
A,C,B,-a,-t,-b,-x,-T,-Q,-P,-S,-R,-X
A,C,B,-a,-s,-t,-b,-r,-x,-T,-Q,-P,-S,-R,-q,-X,-p
